rebalance_date,rank,universeId,name,developer,weight,score,edr_7d_mean,edr_mom,edr_14d_vol,coverage_7d,avg_ccu,visits,favorites,likes,monetization_count,median_price,price_dispersion,engagement_score,edr_raw
2026-01-06,17,9266873836,[🎁] Anime Fighting Simulator: Endless,AFS: Endless,0.013093512206805302,0.6998783454987836,2385.329262416755,1.0,0.0,0.14285714285714285,47370.0,27128043,49995,86609,0,0.0,0.0,0.12588818146594652,2385.329262416755
2026-01-06,18,9363735110,Escape Tsunami For Brainrots!,Wave of Brainrots,0.012889354363714935,0.6982968369829684,2348.13651614794,1.0,0.0,0.14285714285714285,45600.0,15054893,21855,55669,0,0.0,0.0,0.12873555461337388,2348.13651614794
2026-01-06,19,4839802560,LifeTogether 🏠 RP [🎄 UPDATE],Cinnamon Software,0.012586733150404737,0.6967153284671533,2293.0060649645134,1.0,0.0,0.14285714285714285,56573.0,2878956334,10956419,712512,0,0.0,0.0,0.1013295240204918,2293.0060649645134
2026-01-06,20,7326934954,99 Nights in the Forest 🔦,Grandma's Favourite Games,0.012451116958831134,0.6951338199513382,2268.2999918262535,1.0,0.0,0.14285714285714285,532860.0,21901119274,5316984,4005973,0,0.0,0.0,0.01064210107639086,2268.2999918262535
2026-01-06,21,7812923977,Hug or Pass 🤗,Hug Playworks,0.012337490886352064,0.6935523114355231,2247.6000000000004,1.0,0.0,0.14285714285714285,3746.0,98529743,9064946,264298,0,0.0,0.0,1.5,2247.6000000000004
2026-01-06,22,7960300951,Bridge Battles!,STUDMASTER,0.012165760982394415,0.691970802919708,2216.3148597968016,1.0,0.0,0.14285714285714285,4778.0,96380968,4271504,199207,0,0.0,0.0,1.1596456989309343,2216.3148597968016
2026-01-06,23,8854196497,[💸] Tap to Get Rich!,Loopin' Fun,0.012120879701699293,0.690389294403893,2208.1385484690304,1.0,0.0,0.14285714285714285,4232.0,2555178,122388,10934,0,0.0,0.0,1.3044296718271682,2208.1385484690304
2026-01-06,24,9260939847,[🏥 W4] Kick Door To Escape [💴 x2],KICK 101,0.011800844614213166,0.6888077858880779,2149.835699919044,1.0,0.0,0.14285714285714285,7947.0,22882825,553249,65781,0,0.0,0.0,0.676304171359961,2149.835699919044
2026-01-06,25,6931042565,[UPD] Volleyball Legends,Volleyball Game Group,0.011718471493845998,0.6872262773722628,2134.8292592219286,1.0,0.0,0.14285714285714285,90974.0,2536148452,3879793,2071626,0,0.0,0.0,0.05866591716374812,2134.8292592219286
2026-01-06,26,6369934270,💀 Hide or Die!,0 CCU Games,0.011651445044540328,0.6856447688564478,2122.6186202154126,1.0,0.0,0.14285714285714285,12912.0,575778355,9178635,286652,0,0.0,0.0,0.4109778926997004,2122.6186202154126
2026-01-06,27,9299166304,Red VS Blue Tycoon (UPD),Hype Tycoons,0.011406848234586446,0.6840632603406326,2078.0588474774654,1.0,0.0,0.14285714285714285,4074.0,9432180,439563,41552,0,0.0,0.0,1.2751956599640804,2078.0588474774654
2026-01-06,28,8539298853,Scary Shawarma Kiosk: the ANOMALY [horror],kharbor_ykt,0.01106295831624151,0.6824817518248175,2015.4102110900535,1.0,0.0,0.14285714285714285,97630.0,405316492,712102,124607,0,0.0,0.0,0.051608373734765275,2015.4102110900535
2026-01-06,29,8937254139,🎄Dungeon Hunters [Beta],The Evac Syndicate,0.010766415353642448,0.6809002433090025,1961.3870738997389,1.0,0.0,0.14285714285714285,10786.0,56833367,848442,185048,0,0.0,0.0,0.454614100199272,1961.3870738997389
2026-01-06,30,994732206,[🌐] Blox Fruits,Gamer Robot Inc,0.01032130875720922,0.6793187347931874,1880.2991448095538,1.0,0.0,0.14285714285714285,375552.0,57570200418,17597260,11226764,0,0.0,0.0,0.012516902751213903,1880.2991448095538
2026-01-06,31,9271890694,[🙏] Faith Incremental,Blinky Studios Official,0.010180241412096697,0.6777372262773723,1854.6000000000001,1.0,0.0,0.14285714285714285,3091.0,1869849,45099,68201,0,0.0,0.0,1.5,1854.6000000000001
2026-01-06,32,1202096104,[❄️WINTERFEST] Driving Empire🏎️ Car Racing,Driving Empire by Voldex,0.009848906974602384,0.6761557177615573,1794.238676245263,1.0,0.0,0.14285714285714285,16209.0,2466579275,25095775,2207772,0,0.0,0.0,0.2767349429707667,1794.238676245263
2026-01-06,33,5677613211,[❄️] Eat the World,mPhase,0.00930985753111744,0.6745742092457422,1696.0365749965385,1.0,0.0,0.14285714285714285,3473.0,524436632,24644295,966523,0,0.0,0.0,1.2208728584772088,1696.0365749965385
2026-01-06,34,7856508689,Better Avatar? 👕,Osyriss Studios,0.008618567210842355,0.672992700729927,1570.0997748673437,1.0,0.0,0.14285714285714285,2901.0,36678375,1871686,113447,0,0.0,0.0,1.3530677136050875,1570.0997748673437
2026-01-06,35,8926300874,[⚡] Keyboard ASMR Speed Escape,Hotkeys Games,0.008476436583687685,0.6714111922141119,1544.206925135133,1.0,0.0,0.14285714285714285,3549.0,7781220,284919,53650,0,0.0,0.0,1.0877760813856951,1544.206925135133
2026-01-06,36,4793836769, [UPDATE!]🚗Midnight Chasers: Highway Racing,Midnight In-dev,0.008348996578358076,0.6698296836982969,1520.9903603881073,1.0,0.0,0.14285714285714285,6311.0,175037130,3587528,630976,0,0.0,0.0,0.6025155919775421,1520.9903603881073
2026-01-06,37,7008097940,[💪] Ink Game,games i think,0.007757417606733501,0.6682481751824818,1413.2186174242072,1.0,0.0,0.14285714285714285,19297.0,2841034539,19724678,1081680,0,0.0,0.0,0.18308786565582827,1413.2186174242072
2026-01-06,38,8520148363,💥 Tank Game!,7x3,0.007715102091589674,0.6666666666666667,1405.509728095464,1.0,0.0,0.14285714285714285,7368.0,95441806,1363283,457352,0,0.0,0.0,0.47689662326800486,1405.509728095464
2026-01-06,39,9228045253,🌴 Chop Your Tree,Simple Bricks Trees,0.00770490547869594,0.6650851581508517,1403.652145597445,1.0,0.0,0.14285714285714285,25670.0,46070781,96623,155295,0,0.0,0.0,0.13670161137489725,1403.652145597445
2026-01-06,40,9274794049,[⚡] +1 Speed Bike Escape,Fun Speed Games,0.007686719326393035,0.6635036496350365,1400.339057361552,1.0,0.0,0.14285714285714285,13465.0,37722968,70974,321339,0,0.0,0.0,0.2599961116527204,1400.339057361552
2026-01-06,41,9277195104,[UPD] Blind Shot,Blind Shot Group,0.007353282119896897,0.6619221411192214,1339.594658664589,1.0,0.0,0.14285714285714285,20744.0,127544209,231544,592104,0,0.0,0.0,0.16144362932228462,1339.594658664589
2026-01-06,42,4391829435,[FNAF 6 UPDATE!] FNAF: Co-op,Z0KTAR's Community Group,0.007344909056699852,0.6603406326034064,1338.0692839336136,1.0,0.0,0.14285714285714285,11435.0,317242178,3420381,291836,0,0.0,0.0,0.29253810317744067,1338.0692839336136
2026-01-06,43,3808223175,[🔥✂️] Jujutsu Infinite,Awesome Ninja Games,0.006962613518730736,0.6587591240875913,1268.4240490106927,1.0,0.0,0.14285714285714285,26080.0,523205173,1517157,1027498,0,0.0,0.0,0.12158972862449124,1268.4240490106927
2026-01-06,44,1831550657,❄️ Creatures of Sonaria 🎁 Survive Kaiju Animals,Sonar Studios,0.006675006915174841,0.6571776155717762,1216.028905775587,1.0,0.0,0.14285714285714285,21708.0,1716562140,8418878,1196882,0,0.0,0.0,0.14004386698171029,1216.028905775587
2026-01-06,45,7264587281,[ MATCHMAKING ] SNIPER DUELS,LOCKED IN NETWORK,0.006350439882667941,0.6555961070559612,1156.9004436772286,1.0,0.0,0.14285714285714285,9970.0,81380557,906524,37801,0,0.0,0.0,0.2900953971106391,1156.9004436772286
2026-01-06,46,6331902150,[🎆] Forsaken,Forsaken Dev Team,0.006344226741558102,0.6540145985401461,1155.7685558333299,1.0,0.0,0.14285714285714285,108803.0,3977289941,2337320,1887588,0,0.0,0.0,0.026556449634507547,1155.7685558333299
2026-01-06,47,7018980692,Heaven Line 🙏,PLEASE ALGORITHM,0.006312423041934131,0.6524330900243309,1149.9746714906137,1.0,0.0,0.14285714285714285,2386.0,15428859,694215,49406,0,0.0,0.0,1.2049189768342559,1149.9746714906137
2026-01-06,48,9344307274,⛏️ Break a Lucky Block!,Slime Time Studios,0.006308300843706601,0.6508515815085159,1149.2237041487497,1.0,0.0,0.14285714285714285,20258.0,21018211,30469,88766,0,0.0,0.0,0.14182344063440983,1149.2237041487497
2026-01-06,49,7488190691,[☠️0.5☠️] Universal Tower Defense,Universal Tower Defense [UTD],0.005639187039657218,0.6492700729927008,1027.3269424948032,1.0,0.0,0.14285714285714285,19037.0,59676363,92494,229548,0,0.0,0.0,0.1349118745725171,1027.3269424948032
2026-01-06,50,7660436108,[🐉] Anime Crusaders,32x,0.005469051887398161,0.6476885644768857,996.3323284569951,1.0,0.0,0.14285714285714285,19465.0,77765456,91274,306775,0,0.0,0.0,0.12796459394515736,996.3323284569951
2026-01-06,51,6336741296,[EVENT🎁] Flight World ✈️,Limitless Flight,0.005282791078939858,0.6461070559610707,962.4000000000001,1.0,0.0,0.14285714285714285,1604.0,27085557,1919311,91518,0,0.0,0.0,1.5,962.4000000000001
2026-01-06,52,7658304545,Case Paradise,CRYSTAZE,0.00511339947605334,0.6445255474452556,931.540843129708,1.0,0.0,0.14285714285714285,3393.0,4972758,62460,74066,0,0.0,0.0,0.6863696162169968,931.540843129708
2026-01-06,53,1235188606,[❄️ EVENT] Dragon Adventures 🐉,Sonar Studios,0.005063497970353453,0.6429440389294405,922.4499651510148,1.0,0.0,0.14285714285714285,10536.0,1437625804,11604857,981873,0,0.0,0.0,0.21888049666643292,922.4499651510148
2026-01-06,54,5026970880,[UPD]❄️ BATHE DA BABY,baftime,0.005040729515118272,0.6413625304136253,918.3020893423927,1.0,0.0,0.14285714285714285,4596.0,286856813,5457686,273846,0,0.0,0.0,0.4995115803646609,918.3020893423927
2026-01-06,55,8832884753,[🌸UPD] Pickaxe Simulator! ⛏️,6 7 Games,0.004960933300319151,0.6397810218978103,903.765100092747,1.0,0.0,0.14285714285714285,7222.0,34114360,374753,52156,0,0.0,0.0,0.31285139161338515,903.765100092747
2026-01-06,56,5750914919,Fisch ❄️,Fisching,0.004830208244864539,0.6381995133819952,879.950076653515,1.0,0.0,0.14285714285714285,63045.0,4068667954,3017438,2661402,0,0.0,0.0,0.03489372974278353,879.950076653515
2026-01-06,57,65241,Natural Disaster Survival,Stickmasterluke,0.0048284914884366556,0.6366180048661801,879.637324102542,1.0,0.0,0.14285714285714285,22776.0,4023826701,11355196,4185321,0,0.0,0.0,0.09655309581385473,879.637324102542
2026-01-06,58,3508322461,[🎅 -20%] Jujutsu Shenanigans,Tze's Shenanigans,0.0047234877422161,0.635036496350365,860.5081168610279,1.0,0.0,0.14285714285714285,81657.0,2798552103,1535725,1413412,0,0.0,0.0,0.026345203621888753,860.5081168610279
2026-01-06,59,6570785859,Border Line 💀,yellow basketball,0.004607621396157644,0.6334549878345499,839.4000000000001,1.0,0.0,0.14285714285714285,1399.0,9130713,762137,67978,0,0.0,0.0,1.5,839.4000000000001
2026-01-06,60,5569032992,🎄 Dandy's World [ALPHA],BlushCrunch Studio,0.00460394934812819,0.6318734793187348,838.7310394125494,1.0,0.0,0.14285714285714285,105416.0,5585565533,3080911,1363184,0,0.0,0.0,0.019890980482387622,838.7310394125494
2026-01-06,61,3808081382,The Strongest Battlegrounds,Yielding Arts,0.004576001803514046,0.6302919708029198,833.6396556090373,1.0,0.0,0.14285714285714285,122758.0,16082301563,6306761,4614600,0,0.0,0.0,0.016977297927814015,833.6396556090373
2026-01-06,62,8066283370,[🎅]Build a Zoo,Century Farmers,0.004573607208647128,0.6287104622871047,833.2034168735876,1.0,0.0,0.14285714285714285,12034.0,388771421,2335198,356556,0,0.0,0.0,0.17309361327771056,833.2034168735876
2026-01-06,63,6443367640,❄️ Gym Star Simulator,Gym Simulator Club,0.004544970982727921,0.6271289537712895,827.9865715710141,1.0,0.0,0.14285714285714285,7973.0,464985294,4627657,201160,0,0.0,0.0,0.2596220279603079,827.9865715710141
2026-01-06,64,5203828273, [🎉NEW YEAR] Dress To Impress✨,Dress To Impress Group,0.004288748610604865,0.6255474452554745,781.3088954625895,1.0,0.0,0.14285714285714285,78540.0,9144004607,5698366,3398008,0,0.0,0.0,0.024869776402552505,781.3088954625895
2026-01-06,65,6760085372,[⛩️UPD 1.5] Jujutsu: Zero,Studio Resonance,0.0042583423617569074,0.6239659367396594,775.7695937082702,1.0,0.0,0.14285714285714285,10601.0,16277368,47351,71765,0,0.0,0.0,0.18294726764179567,775.7695937082702
2026-01-06,66,8779464785,✨ Tap Simulator,Cursor Makers,0.004150054506709523,0.6223844282238443,756.0420992568869,1.0,0.0,0.14285714285714285,28895.0,31002685,34452,46667,0,0.0,0.0,0.06541288278741018,756.0420992568869
2026-01-06,67,4777817887,Blade Ball,Wiggity.,0.00413897223919966,0.6208029197080293,754.023171365907,1.0,0.0,0.14285714285714285,22401.0,5846346156,11830201,7848744,0,0.0,0.0,0.08415061508034319,754.023171365907
2026-01-06,68,8181391950,[PARTY!] Neo Tennis,Century Athletes,0.004043345860948055,0.6192214111922142,736.6022995096963,1.0,0.0,0.14285714285714285,3266.0,79702034,1746639,50933,0,0.0,0.0,0.5638413192817638,736.6022995096963
2026-01-06,69,6325068386,[🎆] Blue Lock: Rivals,Blue Lock Rivals Unofficial Fans,0.003966487821899515,0.617639902676399,722.6005766183267,1.0,0.0,0.14285714285714285,21255.0,4334117534,5319194,9415390,0,0.0,0.0,0.084991834464635,722.6005766183267
2026-01-06,70,7920020824,💥Super Soldiers [UPD],Casix Interactive,0.003952774742862564,0.6160583941605839,720.102376884899,1.0,0.0,0.14285714285714285,1835.0,8895172,289949,59121,0,0.0,0.0,0.9810659085625326,720.102376884899
2026-01-06,71,3317771874,🎅 Pet Simulator 99! 🎄,BIG Games Pets,0.0039313045569141095,0.6144768856447689,716.1910151353937,1.0,0.0,0.14285714285714285,32946.0,2318242034,2081574,2957897,0,0.0,0.0,0.05434582461720647,716.1910151353937
2026-01-06,72,4348829796,Murderers VS Sheriffs DUELS,Red21 Games,0.0039020098474293243,0.6128953771289538,710.8542096500224,1.0,0.0,0.14285714285714285,18606.0,2184893685,7862627,484900,0,0.0,0.0,0.09551410964877222,710.8542096500224
2026-01-06,73,8513782720,[🔦] Steal a Stranger Things ,Exle Studio,0.0037710801724281278,0.6113138686131387,687.001909353029,1.0,0.0,0.14285714285714285,2704.0,7283619,95984,89070,0,0.0,0.0,0.6351718836474011,687.001909353029
2026-01-06,74,7882829745,[🐉🔥] Anime Eternal,New ProjectR,0.003762165337971658,0.6097323600973237,685.3778366701039,1.0,0.0,0.14285714285714285,16223.0,296684570,825546,427866,0,0.0,0.0,0.10561823285922824,685.3778366701039
2026-01-06,75,9155036056,Craft Food,Craft Food,0.003682934608893555,0.6081508515815086,670.9438655882741,1.0,0.0,0.14285714285714285,7109.0,34991709,102255,227995,0,0.0,0.0,0.23594875003104307,670.9438655882741
2026-01-06,76,9145063979,⛏️Dig to Escape,Breakout Funs,0.0036756988311009015,0.6065693430656934,669.6256774480293,1.0,0.0,0.14285714285714285,21520.0,219672017,189602,493939,0,0.0,0.0,0.0777910870641298,669.6256774480293
2026-01-06,77,7883776681,Racket Rivals ,⨯ Small World Games,0.003632275302538034,0.6049878345498784,661.7149341942396,1.0,0.0,0.14285714285714285,6165.0,283717108,2295048,750205,0,0.0,0.0,0.26833533422313044,661.7149341942396
2026-01-06,78,3990106548,Baddies 💅,Meow Meow Games!,0.0035676286311149513,0.6034063260340633,649.9378346179186,1.0,0.0,0.14285714285714285,14757.0,1490597289,6182216,382774,0,0.0,0.0,0.1101067009923966,649.9378346179186
2026-01-06,79,6945584306,[🧟ACE EATER] Azure Latch,[B:S] Azure Latch Team,0.003544496308984798,0.6018248175182482,645.7236708386978,1.0,0.0,0.14285714285714285,12526.0,376715000,491187,1450804,0,0.0,0.0,0.12887667069269873,645.7236708386978
2026-01-06,80,5361032378,Sol's RNG [Christmas🎁],Sol's Studio,0.0035299399600176792,0.6002433090024332,643.0718472029301,1.0,0.0,0.14285714285714285,48953.0,1554130536,852132,1189454,0,0.0,0.0,0.03284128895077575,643.0718472029301
2026-01-06,81,7028566528,[LUKA] Basketball: Zero,Current.,0.0035056115239871562,0.5986618004866181,638.6397796678131,1.0,0.0,0.14285714285714285,6877.0,874398619,1808121,6312073,0,0.0,0.0,0.2321651082113614,638.6397796678131
2026-01-06,82,7094518649,Restaurant Tycoon 3,Ultraw,0.003497624924087164,0.597080291970803,637.1848094392166,1.0,0.0,0.14285714285714285,15176.0,170248198,496775,218035,0,0.0,0.0,0.1049658687136295,637.1848094392166
2026-01-06,83,5740162485,[❄️UPDATE❄️] Anime Auto Chess,RealBigCityBois,0.003346745456949833,0.5954987834549879,609.6981273041156,1.0,0.0,0.14285714285714285,3666.0,3407761,17358,39317,0,0.0,0.0,0.415778864773674,609.6981273041156
2026-01-06,84,2073329983,🎆2026 | Realistic Car Driving™,Ferdi26,0.0033206291926736508,0.5939172749391728,604.940359608248,1.0,0.0,0.14285714285714285,2554.0,178696680,3829579,403030,0,0.0,0.0,0.5921499213079953,604.940359608248
2026-01-06,85,5578556129,[🏴‍☠️ 10 🏴‍☠️] Anime Vanguards,Kitawari,0.0032358237720118946,0.5923357664233577,589.490811135615,1.0,0.0,0.14285714285714285,23650.0,1651730112,1651995,2465044,0,0.0,0.0,0.0623140392320946,589.490811135615
2026-01-06,86,372226183,❄️Flee the Facility🎁,A.W. Apps,0.003214677853604903,0.5907542579075427,585.638523288,1.0,0.0,0.14285714285714285,26021.0,5257971656,9291707,2542084,0,0.0,0.0,0.0562659508942777,585.638523288
2026-01-06,87,7332711118,Brainrot Evolution,Brainrot Evolution,0.0031217611965489397,0.5891727493917276,568.7112987556598,1.0,0.0,0.14285714285714285,21959.0,1610048845,2263022,1906808,0,0.0,0.0,0.06474694871757135,568.7112987556598
2026-01-06,88,2783797267,[ 🔴ENCLOSED TRAILERS🔴] American Plains Mudding,American Plains Mudding,0.0030057077701667254,0.5875912408759125,547.5691002698062,1.0,0.0,0.14285714285714285,6782.0,422803161,3175373,238280,0,0.0,0.0,0.20184646869279202,547.5691002698062
2026-01-06,89,9161811618,Survive Bikini Bottom ☠️ [BETA],Krabby Krew,0.002989240595701448,0.5860097323600973,544.5691692733748,1.0,0.0,0.14285714285714285,5509.0,27945848,242212,34035,0,0.0,0.0,0.2471270508592189,544.5691692733748
2026-01-06,90,8967864843, [UPD] You VS Homer,deerxsx,0.0029479770936931427,0.5844282238442823,537.0519319381511,1.0,0.0,0.14285714285714285,4709.0,3837157,31947,11815,0,0.0,0.0,0.28511994687733655,537.0519319381511
2026-01-06,91,5166944221,Death Ball,⨯ Small World Games,0.0029004274191505816,0.5828467153284672,528.389502155116,1.0,0.0,0.14285714285714285,17434.0,1390255825,1488665,2724921,0,0.0,0.0,0.07576997564459045,528.389502155116
2026-01-06,92,7703544118,[❄️] Container RNG 📦,Exply Studios,0.0028913772098589727,0.5812652068126521,526.7407673685054,1.0,0.0,0.14285714285714285,1628.0,57873316,1056609,815887,0,0.0,0.0,0.8088770997673609,526.7407673685054
2026-01-06,93,5265857965,Legends Battlegrounds,Arts of Vermillion,0.0028544219431797086,0.5796836982968371,520.0083889494707,1.0,0.0,0.14285714285714285,5736.0,358433438,2882321,367128,0,0.0,0.0,0.22664242893543876,520.0083889494707
2026-01-06,94,9091133975,Catch And Tame!,Manta Games,0.002845822399517956,0.578102189781022,518.4417548167934,1.0,0.0,0.14285714285714285,6479.0,32072841,123755,132888,0,0.0,0.0,0.20004698055903436,518.4417548167934
2026-01-06,95,6749060816,Asylum Life 🔊🎆,Stone-Haven County Asylum,0.0028276347817007374,0.5765206812652068,515.12839959874,1.0,0.0,0.14285714285714285,6073.0,120993875,849817,176486,0,0.0,0.0,0.21205680866076895,515.12839959874
2026-01-06,96,371112664,[🎄UPD] Faction Defense Tycoon [⚔️],ZedCo,0.0027168643601001114,0.5749391727493918,494.9486400444712,1.0,0.0,0.14285714285714285,1796.0,72136550,1720840,267127,0,0.0,0.0,0.6889596882578942,494.9486400444712
2026-01-06,97,88070565,[🚕] Welcome to Bloxburg,Bloxburg Development,0.0026498752057500605,0.5733576642335766,482.74479529969153,1.0,0.0,0.14285714285714285,24398.0,9754379069,13789059,5511194,0,0.0,0.0,0.04946561145377608,482.74479529969153
2026-01-06,98,8985420275,[🎅] +1 Speed Per Step,Christopher Stuff,0.0026242656739938045,0.5717761557177615,478.07934232342757,1.0,0.0,0.14285714285714285,3179.0,35878304,112245,427317,0,0.0,0.0,0.37596676810587254,478.07934232342757
2026-01-06,99,8729888050,[UPD] Build a Digging Empire! ⛏️,Eternity Interactive,0.0025741076134694345,0.5701946472019465,468.9417261036431,1.0,0.0,0.14285714285714285,795.0,1448453,74726,10713,0,0.0,0.0,1.474659516049192,468.9417261036431
2026-01-06,100,210851291,Build A Boat For Treasure,Chillz Studios,0.0025629175709442073,0.5686131386861314,466.90316414551245,1.0,0.0,0.14285714285714285,19349.0,4829477671,8203437,3450387,0,0.0,0.0,0.06032652387016285,466.90316414551245
