rebalance_date,rank,universeId,name,developer,weight,score,edr_7d_mean,edr_mom,edr_14d_vol,coverage_7d,avg_ccu,visits,favorites,likes,monetization_count,median_price,price_dispersion,engagement_score,edr_raw
2026-01-26,1,6035872082,RIVALS,Nosniy Games,0.08165121143457793,0.8155172413793104,14347.349524226156,1.2978468834467571,0.26158468219441583,1.0,312557.0,10915238425,52909325,7868825,0,0.0,0.0,0.13920481540008137,17403.77579480129
2026-01-26,2,601130232,Bee Swarm Simulator,Onett,0.02807438253965342,0.8009981851179674,4933.092502809622,1.070364071814403,0.07790118808004741,1.0,218046.0,3898174299,6317654,2851640,0,0.0,0.0,0.058805053960466834,5128.882718345581
2026-01-26,3,9363735110,Escape Tsunami For Brainrots!,Wave of Brainrots,0.05777635810539579,0.8009074410163339,10152.177651879014,1.4946091845490737,0.48221787145806716,1.0,839872.0,1459101650,522581,1013296,0,0.0,0.0,0.026315455814884457,8840.645802463456
2026-01-26,4,9344307274,⛏️ Break a Lucky Block!,Slime Time Studios,0.01652896648531765,0.7988203266787658,2904.38874417783,1.4858381962158291,0.32623260713438856,1.0,110000.0,209922545,107356,402257,0,0.0,0.0,0.060690599001646056,2670.3863560724267
2026-01-26,5,7960300951,Bridge Battles!,STUDMASTER,0.01578722095842555,0.793557168784029,2774.05286617461,1.1397703266059378,0.16719301555632482,1.0,6333.0,108212261,4678317,218782,0,0.0,0.0,1.131364171385348,2865.971718953364
2026-01-26,6,5995470825,🔥Hypershot,Frosted Studio,0.02342747769387318,0.7857531760435571,4116.561224744647,1.1148060590291224,0.18644583083491362,1.0,43889.0,610530764,6173962,1134470,0,0.0,0.0,0.29926550924795003,5253.785574153312
2026-01-26,7,383310974,[🐕‍🦺] Adopt Me!,Uplift Games,0.0159632378640777,0.7788566243194193,2804.9816916408136,1.1105432039366643,0.18115765648209572,1.0,375156.0,41955076652,28288737,8590982,0,0.0,0.0,0.02197571899695358,3297.729134408447
2026-01-26,8,994732206,Blox Fruits,Gamer Robot Inc,0.012069177605729356,0.7756805807622504,2120.7365639406958,1.0907890236238755,0.12822284366474782,1.0,437714.0,58321289212,17719285,11408645,0,0.0,0.0,0.012485976559142459,2186.114697443393
2026-01-26,9,4540138978,Metro Life 🏡 City RP,Century Creators,0.03244458395488542,0.7749546279491832,5701.00281416905,1.0698696419603317,0.19032013829937316,1.0,18171.0,1974607231,55512920,280042,0,0.0,0.0,0.7063805034754276,5134.2560514607985
2026-01-26,10,1202096104,[BODYKITS] Driving Empire🏎️ Car Racing,Driving Empire by Voldex,0.014323627577482012,0.7737749546279492,2516.877431434542,1.2019657466857654,0.2637974475790592,1.0,24461.0,2516998961,25724252,2235245,0,0.0,0.0,0.27770667999095766,2717.193239703526
2026-01-26,11,7658304545,Case Paradise,CRYSTAZE,0.008692403329253494,0.7661524500907441,1527.3863863033037,1.290174696688732,0.2328347966673061,1.0,8060.0,12754183,116981,145317,0,0.0,0.0,0.5141411253076735,1657.5909879919395
2026-01-26,12,9362896961,Anime Card Collection,Crew Simulators,0.010185356599151128,0.765426497277677,1789.7207964145382,1.2655644533467614,0.27753582688330614,1.0,18112.0,14926398,58277,172688,0,0.0,0.0,0.3868398122574515,2802.577071842785
2026-01-26,13,4793836769, [LIMITEDS!]🚗Midnight Chasers: Highway Racing,Midnight In-dev,0.01068889906768807,0.7646098003629765,1878.200803868925,1.1888992957137159,0.22683924952440473,1.0,8931.0,186692908,3800415,655401,0,0.0,0.0,0.5966771914014003,2131.5695985623624
2026-01-26,14,1831550657,🦖 Creatures of Sonaria ✨ Survive Kaiju Animals,Sonar Studios,0.00958887762772033,0.7616152450090744,1684.9104434925187,1.2438814760017032,0.2497951943615748,1.0,41139.0,1755926495,8627726,1219916,0,0.0,0.0,0.14020578350006616,2307.1702909636883
2026-01-26,15,3808223175,[❄️] Jujutsu Infinite,Awesome Ninja Games,0.00932816026929864,0.7601633393829401,1639.0984708029762,1.1142076848670004,0.15411437362796312,1.0,26469.0,570263806,1916363,1279782,0,0.0,0.0,0.14011694966311783,1483.5022162532264
2026-01-26,16,6369934270,💀 Hide or Die! [MGK!],0 CCU Games,0.011749877356907043,0.7599818511796733,2064.630693708793,1.0683144450791593,0.13235042070894462,1.0,14933.0,608298858,9419973,300683,0,0.0,0.0,0.3995016541688132,2386.3032806811552
2026-01-26,17,9453515021,[🏍️] +1 Speed Motorcycle Escape,FarIands,0.03091595700294513,0.7588929219600725,5432.4,1.0,0.0,0.14285714285714285,9054.0,9487359,607232,76441,0,0.0,0.0,1.5,5432.4
2026-01-26,18,6336741296,[UPDATE!] Flight World ✈️,Limitless Flight,0.009747760560286735,0.7556261343012703,1712.8285714285716,1.5458967450636256,0.4969028523456083,1.0,6208.0,34340861,2193808,109872,0,0.0,0.0,1.5,3724.8
2026-01-26,19,6601115643,Prison Pump,The Gang Stockholm,0.006568098067564868,0.7549909255898366,1154.1139075474964,1.3057790148701336,0.22076658714599234,0.8571428571428571,5819.0,116756922,2412254,184007,0,0.0,0.0,0.5559115801288425,1293.9397939078935
2026-01-26,20,8967864843, [UPD] You VS Homer,deerxsx,0.007247146009599724,0.7523593466424683,1273.432874123842,1.4511217142636745,0.3407071865250549,1.0,30738.0,41668001,133182,75734,0,0.0,0.0,0.12534558593295608,1541.1490481628816
2026-01-26,21,3508322461,[HEAD OF HEI] Jujutsu Shenanigans,Tze's Shenanigans,0.009217433451363945,0.7519963702359347,1619.6420986230326,1.4424784800396324,0.42493199755009403,1.0,212394.0,3020032405,1567546,1483957,0,0.0,0.0,0.025260515375165316,2146.072761037145
2026-01-26,22,7394964165,Solo Hunters 🐉 [RELEASE],Dungeon RPGs Online,0.025326528439919442,0.7518148820326679,4450.253087229737,1.0,0.0,0.14285714285714285,29835.0,4557322,29474,38504,0,0.0,0.0,0.37290540365591895,4450.253087229737
2026-01-26,23,9319914497,Spin a Baddie 🎲,44th class,0.02059156254696823,0.7484573502722324,3618.248154811898,1.0248754486536555,0.14039480459507214,1.0,16643.0,14928407,101849,174614,0,0.0,0.0,0.46298141523070746,3082.1598774738654
2026-01-26,24,7872343282,OVERKILL,Repotted,0.007146883390956393,0.747912885662432,1255.8152196075628,1.504703350400013,0.37509557717398406,1.0,5619.0,13057761,262017,56797,0,0.0,0.0,0.6103917815619385,1371.9165682386129
2026-01-26,25,9266873836,[KURAMA] Anime Fighting Simulator: Endless,AFS: Endless,0.013962414967476742,0.7421052631578948,2453.4069271119456,1.012224528270445,0.09390710738619104,1.0,57077.0,67831208,78741,247749,0,0.0,0.0,0.12033178002668035,2747.2708034331336
2026-01-26,26,5421899973,Combat Arena,Atomic Horizon,0.015787081834591217,0.7407441016333939,2774.028420018292,1.0267566342345973,0.14385970373062934,0.8571428571428571,4717.0,159266429,7543931,262412,0,0.0,0.0,1.225359143325804,2312.007631627127
2026-01-26,27,8181391950,[UPD] Neo Tennis,Century Athletes,0.007797396240789931,0.7399274047186932,1370.1201400439274,1.735053962379768,0.8310112017877459,1.0,18299.0,93872404,1985637,59993,0,0.0,0.0,0.5447900322228884,3987.6451198586537
2026-01-26,28,2711375305,Catalog Avatar Creator,itsMuneeeb,0.007351357607840153,0.7398366606170599,1291.7444239240756,1.069567103132694,0.11557578309811108,1.0,116308.0,5875674802,4762986,2484547,0,0.0,0.0,0.030837024019492357,1434.637035863647
2026-01-26,29,8779464785,[🍬TREATS!] Tap Simulator ✨,Cursor Makers,0.006497955296841099,0.739382940108893,1141.7887646562863,1.3050428240246474,0.2806652449838793,1.0,72338.0,76092393,53672,90028,0,0.0,0.0,0.047212340923487583,1366.098527089298
2026-01-26,30,7703544118,Container RNG📦,Exply Studios,0.004928794041078301,0.7348457350272233,866.0634618622056,1.329077128281141,0.2180503881703108,1.0,2907.0,61684999,1094298,863359,0,0.0,0.0,0.7934088642848159,922.5758273903839
2026-01-26,31,5578556129,[🦩PART 2🦩] Anime Vanguards,Kitawari,0.005575159456602529,0.7327586206896551,979.6396155280721,1.251468098706768,0.23393261734325796,1.0,36931.0,1685813769,1688712,2479045,0,0.0,0.0,0.06180630797778233,913.0275039709917
2026-01-26,32,4839802560,LifeTogether 🏠 RP,Cinnamon Software,0.013394238976814906,0.7326678765880218,2353.569834849936,1.119669908506689,0.36607117402858114,1.0,79288.0,2966109431,11212374,728187,0,0.0,0.0,0.10064160879572079,3191.868751278044
