rebalance_date,rank,universeId,name,developer,weight,score,edr_7d_mean,edr_mom,edr_14d_vol,coverage_7d,avg_ccu,visits,favorites,likes,monetization_count,median_price,price_dispersion,engagement_score,edr_raw
2026-01-12,1,6035872082,RIVALS,Nosniy Games,0.07014813458421139,0.8093406593406594,12775.181824718378,1.3078335449965854,0.28493563003648836,0.7142857142857143,255493.0,10424240466,49869889,7627549,0,0.0,0.0,0.13789359087488265,14092.338885358557
2026-01-12,2,8834587397,Find the Brainrot [328],Find The Games World,0.04244226813349726,0.7958241758241759,7729.467015376853,1.1554146897441442,0.18528280229151037,0.7142857142857143,25399.0,469156027,12189314,492798,0,0.0,0.0,0.6757939400829651,6865.796113666893
2026-01-12,3,9363735110,Escape Tsunami For Brainrots!,Wave of Brainrots,0.031790102935687785,0.7954945054945055,5789.524520318941,1.7762061188251657,0.4897862279378388,0.7142857142857143,341842.0,140304027,21855,260890,0,0.0,0.0,0.050380770610383124,6888.905354797835
2026-01-12,4,4540138978,Metro Life 🏡 City RP,Century Creators,0.03175858552460585,0.7821978021978022,5783.78465767537,1.1622480636722472,0.23844198101499822,0.7142857142857143,19928.0,1961822879,55004791,278860,0,0.0,0.0,0.7044934024342164,5615.657809483626
2026-01-12,5,9083680687,[🥳] Don't Steal the Baby Brainrots,Crazay Minds,0.019726962447212882,0.7706593406593407,3592.6191566790208,1.1642107519579452,0.27415217664516633,0.7142857142857143,9046.0,46060735,1774709,16493,0,0.0,0.0,0.9721957324389199,3517.793038256988
2026-01-12,6,9266873836,[⚔️] Anime Fighting Simulator: Endless,AFS: Endless,0.014831791866380756,0.7696703296703298,2701.124399137483,1.0890525313103827,0.09002846268554852,0.7142857142857143,53838.0,38378838,49995,159553,0,0.0,0.0,0.13649970330003217,2939.5484105068526
2026-01-12,7,8926300874,[⚡] Keyboard ASMR Speed Escape,Hotkeys Games,0.012393640909277696,0.7660439560439561,2257.0951747293784,1.3302548288774994,0.39137812616620044,0.7142857142857143,7086.0,12000051,284919,74585,0,0.0,0.0,0.7489634835718615,2122.862097836084
2026-01-12,8,9344307274,⛏️ Break a Lucky Block!,Slime Time Studios,0.0100309157366815,0.75989010989011,1826.802282970155,1.401841352122735,0.36758313476507065,0.7142857142857143,47746.0,45475928,30469,143164,0,0.0,0.0,0.09545324726523448,1823.0042975703543
2026-01-12,9,994732206,[🌐] Blox Fruits,Gamer Robot Inc,0.012046997030998907,0.7543956043956044,2193.965362373202,1.1198753054128265,0.15935290933366694,0.7142857142857143,406747.0,57777261995,17597260,11284562,0,0.0,0.0,0.012497053772857656,2033.2556523794133
2026-01-12,10,5995470825,[🔥]  Hypershot,Frosted Studio,0.02270723619988368,0.7542857142857143,4135.378266432663,1.0886388341659075,0.15263977061634684,0.7142857142857143,39639.0,550370732,4281894,1046273,0,0.0,0.0,0.2420262693038699,3837.4717155744397
2026-01-12,11,6701277882,[⚓UPD] Fish It! 🐟,Fish Atelier,0.03410276394691344,0.7462637362637363,6210.699867211124,1.0340904749400779,0.042404674819832136,0.7142857142857143,1032278.0,3186311291,876334,1167110,0,0.0,0.0,0.016032990920974016,6620.201520768486
2026-01-12,12,1202096104,[FREE CAR] Driving Empire🏎️ Car Racing,Driving Empire by Voldex,0.010948674333279928,0.7461538461538462,1993.9419084532565,1.1142191859732902,0.14887954793755467,0.7142857142857143,19426.0,2479491819,25095775,2215210,0,0.0,0.0,0.275368775072373,2139.725529822367
2026-01-12,13,7326934954,99 Nights in the Forest 🔦,Grandma's Favourite Games,0.014790704452043986,0.7434065934065934,2693.6416743013774,1.1197058413064103,0.25343641086105057,0.7142857142857143,496995.0,22268905403,5316984,4068372,0,0.0,0.0,0.010536391248417215,2094.6135074028452
2026-01-12,14,5677613211,[❄️] Eat the World,mPhase,0.011638170365570825,0.7421978021978022,2119.510994960664,1.1824706807245584,0.3839978970125881,0.7142857142857143,3893.0,526949663,24644295,970054,0,0.0,0.0,1.2152180178925365,1892.337497462258
2026-01-12,15,6336741296,[EVENT🎁] Flight World ✈️,Limitless Flight,0.007311500523998668,0.7401098901098901,1331.55,1.2630007350497416,0.2573093544019377,0.5714285714285714,2780.0,27777506,1919311,93531,0,0.0,0.0,1.5,1668.0
2026-01-12,16,7960300951,Bridge Battles!,STUDMASTER,0.01404514217254628,0.7357142857142858,2557.86195986292,1.09362977842417,0.1919115909401252,0.7142857142857143,4578.0,99239638,4271504,204916,0,0.0,0.0,1.1276794459891117,2065.0066014952613
2026-01-12,17,8539298853,Scary Shawarma Kiosk: the ANOMALY [horror],kharbor_ykt,0.012905412395592692,0.7326373626373626,2350.297564630877,1.1159677573078828,0.2618995890400974,0.7142857142857143,94682.0,482704576,712102,144961,0,0.0,0.0,0.04438858893270571,1681.120150930577
2026-01-12,18,6369934270,💀 Hide or Die!,0 CCU Games,0.011403562014661793,0.7270329670329669,2076.78477910011,1.050520076486102,0.06077828023149192,0.7142857142857143,12965.0,584519356,9178635,290449,0,0.0,0.0,0.40499445838710596,2100.3012611955314
2026-01-12,19,601130232,Bee Swarm Simulator,Onett,0.025577076113759777,0.7228571428571429,4658.025474728535,1.0232828237882063,0.05551235918574744,0.7142857142857143,181412.0,3772727225,6286026,2797462,0,0.0,0.0,0.06019178871326962,4367.805109620667
2026-01-12,20,5421899973,[❄️] Combat Arena,Atomic Horizon,0.015593555757695932,0.7182417582417584,2839.8547057484698,1.0571289371535109,0.13814736693918903,0.7142857142857143,5198.0,157308243,7312166,261332,0,0.0,0.0,1.2036079380786169,2502.54162485306
2026-01-12,21,9291952559,[RACE] Escape the Tsunami on Bike,Do you like a bike?,0.0306216361715975,0.7164835164835166,5576.726625465818,1.0860725607394826,0.3915854740269531,0.7142857142857143,5744.0,20667697,1068301,66995,0,0.0,0.0,1.373273471156462,3155.233127329087
2026-01-12,22,7920020824,💥Super Soldiers [UPD],Casix Interactive,0.0058971353155802975,0.710989010989011,1073.9697690900932,1.2250923543282943,0.3590900323228895,0.7142857142857143,2362.0,11433486,289949,67929,0,0.0,0.0,0.7825216211398693,739.3264276529486
2026-01-12,23,7008097940,[🎯] Ink Game,games i think,0.008075932815004114,0.7093406593406594,1470.7662680898807,1.0742101034543112,0.11408756496962326,0.7142857142857143,18349.0,2852682496,19724678,1085381,0,0.0,0.0,0.18237272312270675,1338.5428386314186
2026-01-12,24,4793836769, [UPDATE!]🚗Midnight Chasers: Highway Racing,Midnight In-dev,0.008817716131105434,0.7084615384615385,1605.8577682973546,1.0690738928553993,0.11618604007352924,0.7142857142857143,6292.0,177910569,3587528,637166,0,0.0,0.0,0.5936541634016133,1494.1087984491803
2026-01-12,25,8937254139,Dungeon Hunters [1.5x exp],The Evac Syndicate,0.012720753330388107,0.7083516483516483,2316.667972802756,1.0922032963867618,0.30862522682685634,0.7142857142857143,10013.0,71339006,848442,212897,0,0.0,0.0,0.37193502527915795,1489.6741632480835
2026-01-12,26,3808223175,[❄️] Jujutsu Infinite,Awesome Ninja Games,0.007734726032025251,0.7078021978021978,1408.6266443034588,1.1224420367054717,0.2695698432126886,0.7142857142857143,42478.0,536776141,1517157,1096856,0,0.0,0.0,0.12174595703574684,2068.609905185782
2026-01-12,27,6931042565,[UPD] Volleyball Legends,Volleyball Game Group,0.0111531132244876,0.7037362637362639,2031.1737468008105,1.029953229127571,0.05373558092321911,0.7142857142857143,96234.0,2590643780,3879793,2094220,0,0.0,0.0,0.05764988847675539,2219.1517470688314
2026-01-12,28,7264587281,[ MATCHMAKING ] SNIPER DUELS,LOCKED IN NETWORK,0.006338850353839977,0.7037362637362637,1154.4136748607527,1.0672745971837874,0.06893176244032177,0.7142857142857143,11804.0,89763266,906524,40726,0,0.0,0.0,0.2638189434863032,1245.6475235649293
2026-01-12,29,8967864843, [UPD] You VS Homer,deerxsx,0.004515687668014282,0.7004395604395605,822.3843921789087,1.4206537641822392,0.43591337652910567,0.7142857142857143,22784.0,9308413,31947,26526,0,0.0,0.0,0.15704341867942476,1431.2309004768056
2026-01-12,30,2073329983,🎆2026 | Realistic Car Driving™,Ferdi26,0.005174461049984364,0.7001098901098901,942.3583556468791,1.2766391176291978,0.506690856980605,0.7142857142857143,1889.0,180744339,3829579,408237,0,0.0,0.0,0.5861616501305748,442.9037428386623
2026-01-12,31,7332812970,Motorcycle Racing 🏍️,Funny Simulаtors,0.016811284626815356,0.6954395604395605,3061.624077213848,1.0,0.0,0.14285714285714285,6697.0,50351590,2028227,273664,0,0.0,0.0,1.1429087939427534,3061.624077213848
2026-01-12,32,5026970880,[UPD]❄️ BATHE DA BABY,baftime,0.005186433768073272,0.6947252747252748,944.5387935363327,1.0754981073977339,0.0767879855333567,0.7142857142857143,5041.0,289599545,5457686,274979,0,0.0,0.0,0.4948786262768473,997.873262024635
2026-01-12,33,9319914497,Spin a Baddie 🎲,44th class,0.01616118876839464,0.694010989010989,2943.23044003379,1.0,0.0,0.14285714285714285,5486.0,1145912,33259,28219,0,0.0,0.0,1.3412460991769002,2943.23044003379
2026-01-12,34,1686885941,Brookhaven 🏡RP,Brookhaven by Voldex,0.016866413980079653,0.6920879120879121,3071.6640806438045,1.0361871202416473,0.16215343274454064,0.7142857142857143,568782.0,77249150469,25535996,7445982,0,0.0,0.0,0.010673896670629289,2428.4481184455476
2026-01-12,35,9260939847,[🦸‍♂️] Kick Door To Escape [TRAINER x2],KICK 101,0.013270538389904475,0.6913186813186813,2416.7932882008945,1.0806375361266762,0.372753533163283,0.7142857142857143,6184.0,28310704,553249,72047,0,0.0,0.0,0.5521727753573349,1365.8545771239035
2026-01-12,36,7856508689,Better Avatar? 👕,Osyriss Studios,0.008093171340615733,0.6879120879120879,1473.9057000987834,1.036138646713529,0.07872314641550753,0.5714285714285714,2878.0,37662532,1871686,116506,0,0.0,0.0,1.3197413280657817,1519.286216869328
2026-01-12,37,8722889197,Don’t Steal the Brainrots 🧠,lol games..,0.039974642056594976,0.6874725274725275,7280.0698646942665,1.0369678577114732,0.2536494723613836,0.7142857142857143,11812.0,97716183,3694605,82332,0,0.0,0.0,0.9663028384970789,4565.587651330999
2026-01-12,38,4777817887,Blade Ball,Wiggity.,0.00454485181946713,0.6841758241758241,827.6956857689969,1.0879229418975647,0.11084824077258547,0.7142857142857143,23501.0,5863671588,11830201,7871954,0,0.0,0.0,0.08400093143142791,789.6423558279948
2026-01-12,39,3808081382,The Strongest Battlegrounds,Yielding Arts,0.004562536299432551,0.6806593406593408,830.9163337359448,1.0768098167942444,0.08947280707633569,0.7142857142857143,122628.0,16180661973,6306761,4635709,0,0.0,0.0,0.016906709407592913,829.2943844937216
2026-01-12,40,8353962342,[☠️] build ur base ⚔️,High Quality Games!,0.007098987249394107,0.6805494505494505,1292.847677560044,1.0501053076857016,0.09452539830847648,0.42857142857142855,3693.0,180192530,6744982,170919,0,0.0,0.0,0.9595154971185541,1417.396292343528
2026-01-12,41,7703544118,Container RNG📦,Exply Studios,0.003270262388876648,0.6796703296703297,595.5710280831943,1.2097194815164594,0.21222870507936267,0.7142857142857143,2134.0,58614529,1056609,825393,0,0.0,0.0,0.8027028588765082,685.1871603369874
2026-01-12,42,8181391950,[UPD] Neo Tennis,Century Athletes,0.004282902387964005,0.6786813186813188,779.9901888777476,1.0961185716381467,0.12809487629898297,0.7142857142857143,3412.0,82802818,1746639,52858,0,0.0,0.0,0.5433078980476244,741.5066192553977
2026-01-12,43,4348829796,Murderers VS Sheriffs DUELS,Red21 Games,0.004119791550165649,0.6763736263736264,750.2848998802957,1.1092954295293975,0.14374257718836705,0.7142857142857143,18200.0,2199786416,7862627,487733,0,0.0,0.0,0.09489966775028945,690.8695812221072
2026-01-12,44,383310974,[🍑] Adopt Me!,Uplift Games,0.013248083438164289,0.6762637362637363,2412.703855273754,1.005371913516029,0.09000018714519353,0.7142857142857143,273935.0,41764418695,28217159,8535626,0,0.0,0.0,0.022000057793453744,2410.6343326599003
2026-01-12,45,8791358380,Don’t Steal the Bubu 🐻,lol games..,0.03679557321392681,0.6753846153846155,6701.106749864356,0.9908931276822839,0.08244915302589231,0.7142857142857143,19937.0,203473485,6598826,168954,0,0.0,0.0,0.8315309486147544,6631.293009012944
2026-01-12,46,7872343282,OVERKILL,Repotted,0.0035980817382317083,0.6743956043956044,655.2725699487762,1.3488772388416252,0.48065801518639245,0.7142857142857143,6410.0,5966970,83712,25534,0,0.0,0.0,0.457711367746109,1173.5719469010235
2026-01-12,47,3317771874,🎅 Pet Simulator 99! 🎄,BIG Games Pets,0.0043955680637434245,0.6734065934065935,800.5085462370437,1.0781397816112976,0.09081596857508327,0.7142857142857143,36774.0,2321950794,2081574,2959984,0,0.0,0.0,0.05428149051465214,798.4590128743272
