rebalance_date,rank,universeId,name,developer,weight,score,edr_7d_mean,edr_mom,edr_14d_vol,coverage_7d,avg_ccu,visits,favorites,likes,monetization_count,median_price,price_dispersion,engagement_score,edr_raw
2026-01-18,1,6035872082,RIVALS,Nosniy Games,0.07900387025179857,0.8171026156941651,12778.00948648052,1.2150467326814178,0.22848942159554375,1.0,246693.0,10648485956,51416270,7741075,0,0.0,0.0,0.13888675170451623,13704.955775296889
2026-01-18,2,9363735110,Escape Tsunami For Brainrots!,Wave of Brainrots,0.060210717190022196,0.8011066398390343,9738.423104966609,1.8448175061883716,0.5828140912743902,1.0,581585.0,674143193,172352,771815,0,0.0,0.0,0.0350135924312448,8145.352061650203
2026-01-18,3,9319914497,Spin a Baddie 🎲,44th class,0.0220067281474506,0.7988933601609658,3559.346904629902,1.045984541446681,0.0778860142233231,0.7142857142857143,16421.0,6970829,33259,106896,0,0.0,0.0,0.5026482503013631,3301.594767279473
2026-01-18,4,9344307274,⛏️ Break a Lucky Block!,Slime Time Studios,0.01467957417281134,0.7908450704225352,2374.260114597455,1.533658767675344,0.3317584890768222,1.0,119162.0,106835590,61910,241473,0,0.0,0.0,0.0709929621767428,3383.86534356201
2026-01-18,5,1202096104,[NEW LIMITED] Driving Empire🏎️ Car Racing,Driving Empire by Voldex,0.013460318189220576,0.7881287726358149,2177.0588322410854,1.169496763197815,0.19015230163944402,1.0,26647.0,2497152065,25392521,2224824,0,0.0,0.0,0.2764884184175624,2947.0347542291142
2026-01-18,6,9266873836,[⚔️] Anime Fighting Simulator: Endless,AFS: Endless,0.016701651076885062,0.7812877263581489,2701.3088753771076,1.0353840422740963,0.08585660429529512,1.0,44403.0,51372242,70023,202758,0,0.0,0.0,0.13274727234992,2357.7508536613996
2026-01-18,7,4540138978,Metro Life 🏡 City RP,Century Creators,0.03524815716503317,0.7789738430583502,5701.00281416905,1.0698696419603317,0.19032013829937316,1.0,18171.0,1974607231,55512920,280042,0,0.0,0.0,0.7063805034754276,5134.2560514607985
2026-01-18,8,3808223175,[❄️] Jujutsu Infinite,Awesome Ninja Games,0.00968094037650761,0.7769617706237424,1565.78592383897,1.1463790080744816,0.16363458554702306,1.0,32137.0,554217791,1727067,1188847,0,0.0,0.0,0.13153285799156167,1690.828582909927
2026-01-18,9,7960300951,Bridge Battles!,STUDMASTER,0.015652980677222893,0.7762575452716298,2531.6979402119478,1.0919266485908117,0.1714287788296428,1.0,5645.0,103479725,4413265,211704,0,0.0,0.0,1.117361154564336,2523.001487006271
2026-01-18,10,601130232,Bee Swarm Simulator,Onett,0.028640235669678875,0.7744466800804829,4632.243989007146,1.010903218933806,0.04279883435298919,1.0,194015.0,3824294550,6303275,2818587,0,0.0,0.0,0.0596310109010824,4627.724231989401
2026-01-18,11,7658304545,Case Paradise,CRYSTAZE,0.007906017492596541,0.7636820925553319,1278.7116149968574,1.152276932693693,0.1753773455547193,1.0,5195.0,9111864,87881,117269,0,0.0,0.0,0.5628650734910003,1169.6336227142988
2026-01-18,12,1831550657,❄️ Creatures of Sonaria 🎁 Survive Kaiju Animals,Sonar Studios,0.008197229255657754,0.7631790744466801,1325.811923616057,1.1106377819770892,0.14952938479133765,1.0,31165.0,1738725435,8523998,1209508,0,0.0,0.0,0.1399517399939571,1744.6383907646693
2026-01-18,13,8926300874,[⚡] Keyboard ASMR Speed Escape,Hotkeys Games,0.014178165400140826,0.7614688128772636,2293.162745147475,1.155428275258652,0.3314849147413307,1.0,4001.0,16234534,548218,92641,0,0.0,0.0,0.9868761862828954,1579.396648527146
2026-01-18,14,994732206,[🌐] Blox Fruits,Gamer Robot Inc,0.013028418150549592,0.7605633802816901,2107.203738132914,1.0523678931434435,0.13998812383477807,1.0,401188.0,58035580632,17665918,11345161,0,0.0,0.0,0.012497108964911303,2005.4760605659346
2026-01-18,15,9362896961,Anime Card Collection,Crew Simulators,0.008869091414467926,0.7588531187122737,1434.4782587148518,1.0381916047958033,0.06046180911652769,0.5714285714285714,9970.0,6320653,9233,80750,0,0.0,0.0,0.35590863792079713,1419.3636480281389
2026-01-18,16,5421899973,Combat Arena,Atomic Horizon,0.017151261438786928,0.7538229376257546,2774.028420018292,1.0267566342345973,0.14385970373062934,0.8571428571428571,4717.0,159266429,7543931,262412,0,0.0,0.0,1.225359143325804,2312.007631627127
2026-01-18,17,383310974,[🐶] Adopt Me!,Uplift Games,0.016467342247329497,0.7530181086519115,2663.4119921322135,1.060218151012762,0.2008468619826666,1.0,319927.0,41851648892,28254297,8561577,0,0.0,0.0,0.02199188979089269,2814.3197300523702
2026-01-18,18,6336741296,[NEW ISLAND] Flight World ✈️,Limitless Flight,0.007755880303747415,0.7530181086519115,1254.4285714285713,1.17834569615125,0.21082723131123282,1.0,2068.0,30656229,2050421,101361,0,0.0,0.0,1.5,1240.8000000000002
2026-01-18,19,9083680687,[🍕] Don't Steal the Baby Brainrots,Crazay Minds,0.020482898192783896,0.7400402414486921,3312.8841230667285,1.0509148995779132,0.25630506444588375,1.0,8073.0,53783372,2015986,18954,0,0.0,0.0,0.9458964380292111,3054.4887776839287
2026-01-18,20,8967864843, [UPD] You VS Homer,deerxsx,0.0062551520130485405,0.7398390342052313,1011.7022306295476,1.5302439534197876,0.3385096896447243,1.0,26667.0,20666368,69811,46970,0,0.0,0.0,0.1412693802800763,1506.8922255715179
2026-01-18,21,2711375305,Catalog Avatar Creator,itsMuneeeb,0.00750762891506652,0.7369215291750503,1214.2766321693143,1.0368564699120304,0.09647693408708524,0.5714285714285714,111467.0,5792477317,4717528,2462798,0,0.0,0.0,0.030989875346282694,1381.7393740896373
2026-01-18,22,4793836769, [LIMITEDS!]🚗Midnight Chasers: Highway Racing,Midnight In-dev,0.00961967208848187,0.732394366197183,1555.8764502509275,1.0552533062746106,0.1758799105823989,1.0,8445.0,181645168,3691697,645097,0,0.0,0.0,0.5968771489699081,2016.2510092203495
2026-01-18,23,3508322461,[HEAD OF HEI] Jujutsu Shenanigans,Tze's Shenanigans,0.006554684698499379,0.7301810865191147,1060.1483571800968,1.2807171036499152,0.3793339220694708,1.0,195421.0,2904570206,1548895,1447691,0,0.0,0.0,0.025791991477860664,2016.1187066380037
2026-01-18,24,8832884753,[🌵UPD] Pickaxe Simulator! ⛏️,6 7 Games,0.006239142464479545,0.7287726358148894,1009.1128617437336,1.0469263258292185,0.10477655157354254,1.0,7837.0,40197360,419286,59131,0,0.0,0.0,0.2975425500580138,932.7363859218616
2026-01-18,25,5995470825,[👑RANKED] Hypershot,Frosted Studio,0.02347241254684157,0.7287726358148894,3796.4052803767277,1.0072350220117297,0.17258544853762317,1.0,34825.0,578651175,5304845,1089906,0,0.0,0.0,0.2762783208726743,3848.5570097563527
2026-01-18,26,7872343282,OVERKILL,Repotted,0.005919383008474031,0.7263581488933601,957.3952769063338,1.5684028895818682,0.41955454279696514,1.0,5838.0,9030845,171688,41750,0,0.0,0.0,0.5908583305327464,1379.7723734600695
2026-01-18,27,5026970880,[UPD]❄️ BATHE DA BABY,baftime,0.005681192673550556,0.7252515090543259,918.8706027411357,1.0428734282296246,0.08408438640302394,0.8571428571428571,4138.0,290788316,5498369,275386,0,0.0,0.0,0.49638815267942193,821.6216703149792
2026-01-18,28,5578556129,[🦩PART 2🦩] Anime Vanguards,Kitawari,0.005258653277631389,0.7246478873239437,850.5294899290839,1.2385656621459677,0.2463777176259603,1.0,37487.0,1671163955,1670851,2472538,0,0.0,0.0,0.06198358018079681,929.4313880950122
2026-01-18,29,7703544118,Container RNG📦,Exply Studios,0.004636392970069172,0.7236418511066399,749.8857102288196,1.3216341718723912,0.20916200794675913,1.0,2715.0,59946213,1071458,843552,0,0.0,0.0,0.7986367712669356,867.319533595892
2026-01-18,30,8779464785,[🏛️ PLAZA!] Tap Simulator ✨,Cursor Makers,0.005289159472690386,0.7209255533199196,855.4635323831802,1.1644275883291593,0.20958336686065174,1.0,55741.0,53222055,44077,71183,0,0.0,0.0,0.05414108868964192,1207.151369859732
2026-01-18,31,9354709602,[🎟️] Waste Time! ⌛,No time at all,0.007813895522158104,0.7169014084507043,1263.8118966865532,1.0,0.0,0.14285714285714285,10306.0,4529362,13443,42100,0,0.0,0.0,0.3065718748026764,1263.8118966865532
2026-01-18,32,8238863102,Tower of Zombies 🧟 ,Undead Dev.,0.005195783801999565,0.7120724346076459,840.3610418078324,1.178459644085605,0.255535859011231,0.42857142857142855,7595.0,182308270,2146089,110390,0,0.0,0.0,0.3094317937414468,940.0537893865154
2026-01-18,33,5361032378,Sol's RNG [Christmas🎁],Sol's Studio,0.004375348099517707,0.7103621730382293,707.6645655978986,1.0603418526174808,0.05113960663371623,1.0,56404.0,1582894871,856264,1203530,0,0.0,0.0,0.03253207205571898,733.9755968923095
2026-01-18,34,6601115643,[2X💵] Prison Pump,The Gang Stockholm,0.007327652327979954,0.7091549295774647,1185.1673932192875,1.1243040977483154,0.36682091416634477,0.2857142857142857,5410.0,112774580,2291925,178625,0,0.0,0.0,0.5476743961272124,1185.1673932192875
2026-01-18,35,6369934270,💀 Hide or Die!,0 CCU Games,0.011757698989073279,0.706841046277666,1901.6788512097035,0.9915969755266681,0.12283010934732785,1.0,12393.0,594203066,9309960,294239,0,0.0,0.0,0.40407899039686207,2003.1003711953247
2026-01-18,36,3876150506,Drive World 🏎️ Drifting & Racing,Drive World | Twin Atlas,0.0035299317273833983,0.7062374245472838,570.9277400635544,1.1297490321047303,0.13661945329865868,1.0,3851.0,447554822,6011315,568401,0,0.0,0.0,0.3675368735050742,566.1537999472163
2026-01-18,37,4053293514,FNAF: Eternal Nights 🍕,Cob-Studios,0.005391856509563632,0.7061368209255533,872.07365170034,1.0473483930035625,0.1306433140617323,0.7142857142857143,23298.0,119212258,441509,107177,0,0.0,0.0,0.11506492897735399,1072.3130861257573
2026-01-18,38,8964844004,My Boba Stand,Habit Games!,0.004951324085656564,0.703923541247485,800.8223639615774,1.623473225721536,0.540444970222679,1.0,8436.0,14017517,83105,133923,0,0.0,0.0,0.38706569786931594,1306.1144908902197
2026-01-18,39,6701277882,[✨UPD] Fish It! 🐟,Fish Atelier,0.034225041032101694,0.7032193158953723,5535.5250013644045,0.9402509895659529,0.10410165550863812,1.0,805925.0,3374227944,915457,1191209,0,0.0,0.0,0.015608503893061232,5031.71340000615
2026-01-18,40,7488190691,[💥0.75💥] Universal Tower Defense,Universal Tower Defense [UTD],0.006644243196104531,0.7026156941649899,1074.6334618761864,1.0498938441334649,0.1841802396874013,1.0,20823.0,74335454,96153,244664,0,0.0,0.0,0.11462128152200429,954.7035780530782
2026-01-18,41,9091133975,Catch And Tame!,Manta Games,0.005035571698641501,0.7014084507042254,814.4484913209564,1.6633710341661878,1.0279953604418717,1.0,36079.0,43163593,145256,183924,0,0.0,0.0,0.1906583634036212,2751.5052372956998
2026-01-18,42,8353962342,[☠️] build ur base ⚔️,High Quality Games!,0.007559938161566547,0.6938631790744467,1222.7370790547347,1.0092208347900387,0.14074963854871386,0.5714285714285714,2661.0,181799365,6744982,171765,0,0.0,0.0,0.9511511495103406,1012.4052835388067
2026-01-18,43,2073329983,UPDATE | Realistic Car Driving™,Ferdi26,0.006085500413875301,0.6916498993963782,984.2629452284265,1.1129483005152747,0.3831776790714951,1.0,2309.0,183407055,3888505,413871,0,0.0,0.0,0.5864518134266973,541.6468948808977
2026-01-18,44,9260939847,[🦸‍♂️] Kick Door To Escape [TRAINER x2],KICK 101,0.014146443928979291,0.6904426559356137,2288.032145113131,1.0184793161152004,0.3295897472344996,1.0,7478.0,30392634,721272,73478,0,0.0,0.0,0.6537357045131396,1955.4542393397032
2026-01-18,45,8854196497,[💸] Tap to Get Rich!,Loopin' Fun,0.012894448192310802,0.6895372233400402,2085.5355667911476,1.0214483399774286,0.30228076266421505,1.0,5519.0,10901196,386975,38355,0,0.0,0.0,0.9754204951456702,2153.3382850835815
2026-01-18,46,5677613211,[❄️] Eat the World,mPhase,0.01212764114591569,0.6892354124748491,1961.5129374957965,1.0291331677482976,0.3464781023949588,1.0,3756.0,529794027,24769241,973054,0,0.0,0.0,1.2147312770666627,1825.0122706649543
2026-01-18,47,7326934954,[💥] 99 Nights in the Forest 🔦,Grandma's Favourite Games,0.015374952351072443,0.68420523138833,2486.7299079150757,0.9981661534817511,0.2347197318100834,1.0,509479.0,22680836451,5435009,4127428,0,0.0,0.0,0.010540216429692556,2148.0075705533336
2026-01-18,48,8520148363,💥 Tank Game!,7x3,0.008105825274473615,0.68158953722334,1311.0283321926174,0.9862236073144239,0.12957372107712603,1.0,7681.0,102950797,1380958,474848,0,0.0,0.0,0.45065362631432565,1384.5882014881342
2026-01-18,49,3808081382,The Strongest Battlegrounds,Yielding Arts,0.004797851154422432,0.6790744466800805,775.9998006494582,1.0184170200497176,0.11130122348820257,1.0,120862.0,16298341495,6338924,4658375,0,0.0,0.0,0.016868739379669012,815.5158315622225
